Start the ALNS algorithm 
Iteration: 1, combined_action: 15, new_cost: 896648.6119270405, current_cost: 896648.6119270405, global_best_cost: 896245.2677270406, elapsed_time: 23.44 seconds
Iteration: 95, combined_action: 2, new_cost: 897587.6394043583, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 81.84 seconds
Iteration: 96, combined_action: 9, new_cost: 896308.2721270405, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 82.43 seconds
Iteration: 97, combined_action: 1, new_cost: 897532.2700528436, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 83.03 seconds
Iteration: 98, combined_action: 4, new_cost: 897590.1655550709, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 83.61 seconds
Iteration: 99, combined_action: 3, new_cost: 898058.7064347124, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 84.19 seconds
Iteration: 100, combined_action: 15, new_cost: 900412.1247776053, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 84.81 seconds
Iteration: 101, combined_action: 11, new_cost: 897530.1755643439, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 85.42 seconds
Iteration: 102, combined_action: 13, new_cost: 898649.7111020403, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 86.02 seconds
Iteration: 103, combined_action: 4, new_cost: 896754.9412221409, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 86.60 seconds
Iteration: 104, combined_action: 9, new_cost: 897532.2700528437, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 87.19 seconds
Iteration: 105, combined_action: 5, new_cost: 897653.9542798024, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 87.78 seconds
Iteration: 106, combined_action: 8, new_cost: 900343.7890843371, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 88.36 seconds
Iteration: 107, combined_action: 9, new_cost: 900412.473141013, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 88.97 seconds
Iteration: 108, combined_action: 8, new_cost: 896473.7407270406, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 89.61 seconds
Iteration: 109, combined_action: 10, new_cost: 896251.3577077276, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 90.25 seconds
Iteration: 110, combined_action: 13, new_cost: 896628.4910974094, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 90.86 seconds
Iteration: 111, combined_action: 7, new_cost: 898492.6812640572, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 91.47 seconds
Iteration: 112, combined_action: 10, new_cost: 896645.3800579828, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 92.05 seconds
Iteration: 113, combined_action: 1, new_cost: 897527.495155071, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 92.65 seconds
Iteration: 114, combined_action: 13, new_cost: 900682.826231916, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 93.26 seconds
Iteration: 115, combined_action: 0, new_cost: 897527.4431550709, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 93.85 seconds
Iteration: 116, combined_action: 0, new_cost: 897527.4431550709, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 94.45 seconds
Iteration: 117, combined_action: 14, new_cost: 945139.5228665777, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 95.03 seconds
Iteration: 118, combined_action: 0, new_cost: 897527.4431550709, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 95.66 seconds
Iteration: 119, combined_action: 15, new_cost: 900912.9092776, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 96.30 seconds
Iteration: 120, combined_action: 9, new_cost: 898338.1041311465, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 96.93 seconds
Iteration: 121, combined_action: 8, new_cost: 898856.2791280531, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 97.58 seconds
Iteration: 122, combined_action: 7, new_cost: 898444.3691369557, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 98.22 seconds
Iteration: 123, combined_action: 11, new_cost: 896254.1969131364, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 98.86 seconds
Iteration: 124, combined_action: 15, new_cost: 902305.0775536683, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 99.47 seconds
Iteration: 125, combined_action: 15, new_cost: 898537.2541031367, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 100.08 seconds
Iteration: 126, combined_action: 3, new_cost: 897554.0335133962, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 100.69 seconds
Iteration: 127, combined_action: 8, new_cost: 896371.891851772, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 101.30 seconds
Iteration: 128, combined_action: 14, new_cost: 898267.007817523, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 101.88 seconds
Iteration: 129, combined_action: 4, new_cost: 900670.7553748232, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 102.54 seconds
Iteration: 130, combined_action: 10, new_cost: 898146.2319024224, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 103.17 seconds
Iteration: 131, combined_action: 1, new_cost: 897527.495155071, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 103.83 seconds
Iteration: 132, combined_action: 10, new_cost: 900858.0351695531, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 104.42 seconds
Iteration: 133, combined_action: 9, new_cost: 899392.0288668692, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 105.06 seconds
Iteration: 134, combined_action: 14, new_cost: 1081896.6716390867, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 105.71 seconds
Iteration: 135, combined_action: 0, new_cost: 897527.4431550709, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 106.36 seconds
Iteration: 136, combined_action: 6, new_cost: 899327.4894120618, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 107.02 seconds
Iteration: 137, combined_action: 4, new_cost: 898339.0736328186, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 107.60 seconds
Iteration: 138, combined_action: 3, new_cost: 897713.1738301379, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 108.19 seconds
Iteration: 139, combined_action: 11, new_cost: 899730.2471808575, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 108.79 seconds
Iteration: 140, combined_action: 1, new_cost: 897527.495155071, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 109.39 seconds
Iteration: 141, combined_action: 3, new_cost: 897684.9104207245, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 109.99 seconds
Iteration: 142, combined_action: 8, new_cost: 898919.0708741822, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 110.59 seconds
Iteration: 143, combined_action: 12, new_cost: 898490.4633984833, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 111.22 seconds
Iteration: 144, combined_action: 2, new_cost: 897693.538646354, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 111.87 seconds
Iteration: 145, combined_action: 14, new_cost: 900424.5586435779, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 112.49 seconds
Iteration: 146, combined_action: 1, new_cost: 897527.495155071, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 113.09 seconds
Iteration: 147, combined_action: 2, new_cost: 897891.3320775725, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 113.70 seconds
Iteration: 148, combined_action: 0, new_cost: 897532.2210528437, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 114.31 seconds
Iteration: 149, combined_action: 2, new_cost: 898666.968508236, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 114.92 seconds
Iteration: 150, combined_action: 13, new_cost: 898672.1958222248, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 115.53 seconds
Iteration: 151, combined_action: 12, new_cost: 899092.6594733478, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 116.16 seconds
Iteration: 152, combined_action: 6, new_cost: 896759.5206845178, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 116.88 seconds
Iteration: 153, combined_action: 10, new_cost: 897081.8009200826, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 117.52 seconds
Iteration: 154, combined_action: 11, new_cost: 900211.3458515875, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 118.13 seconds
Iteration: 155, combined_action: 10, new_cost: 896971.2965582595, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 118.75 seconds
Iteration: 156, combined_action: 15, new_cost: 899954.4563062312, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 119.42 seconds
Iteration: 157, combined_action: 3, new_cost: 897868.8342197037, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 120.02 seconds
Iteration: 158, combined_action: 11, new_cost: 897806.1600875898, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 120.62 seconds
Iteration: 159, combined_action: 13, new_cost: 898278.5398569164, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 121.22 seconds
Iteration: 160, combined_action: 15, new_cost: 903079.8516067695, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 121.84 seconds
Iteration: 161, combined_action: 15, new_cost: 900971.3273871724, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 122.51 seconds
Iteration: 162, combined_action: 7, new_cost: 898338.1061002215, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 123.12 seconds
Iteration: 163, combined_action: 6, new_cost: 899347.0845438167, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 123.76 seconds
Iteration: 164, combined_action: 2, new_cost: 897532.5848597247, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 124.39 seconds
Iteration: 165, combined_action: 3, new_cost: 897535.2204901659, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 125.03 seconds
Iteration: 166, combined_action: 9, new_cost: 897532.2700528436, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 125.60 seconds
Iteration: 167, combined_action: 7, new_cost: 898273.0882281146, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 126.18 seconds
Iteration: 168, combined_action: 7, new_cost: 898249.5676796505, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 126.76 seconds
Iteration: 169, combined_action: 4, new_cost: 899327.1257328165, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 127.37 seconds
Iteration: 170, combined_action: 0, new_cost: 897527.4431550709, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 127.97 seconds
Iteration: 171, combined_action: 1, new_cost: 897527.495155071, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 128.56 seconds
Iteration: 172, combined_action: 5, new_cost: 898171.3083750682, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 129.14 seconds
Iteration: 173, combined_action: 6, new_cost: 900983.5227684439, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 129.73 seconds
Iteration: 174, combined_action: 1, new_cost: 897527.4951550709, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 130.36 seconds
Iteration: 175, combined_action: 0, new_cost: 897527.4431550709, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 131.01 seconds
Iteration: 176, combined_action: 13, new_cost: 898976.6165351246, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 131.58 seconds
Iteration: 177, combined_action: 15, new_cost: 898517.484915715, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 132.17 seconds
Iteration: 178, combined_action: 14, new_cost: 1194941.2689550798, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 132.75 seconds
Iteration: 179, combined_action: 7, new_cost: 900229.0722107542, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 133.42 seconds
Iteration: 180, combined_action: 7, new_cost: 900521.2328939666, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 134.05 seconds
Iteration: 181, combined_action: 1, new_cost: 897527.495155071, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 134.70 seconds
Iteration: 182, combined_action: 0, new_cost: 897527.4431550709, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 135.30 seconds
Iteration: 183, combined_action: 4, new_cost: 898173.5320328186, current_cost: 896245.4767270405, global_best_cost: 896245.2677270406, elapsed_time: 135.88 seconds
