Start the ALNS algorithm 
Iteration: 1, combined_action: 3, new_cost: 24885929.73253696, current_cost: 24882848.30090441, global_best_cost: 24882848.30090441, elapsed_time: 15.85 seconds
Iteration: 80, combined_action: 3, new_cost: 24886043.69095718, current_cost: 24882848.30090441, global_best_cost: 24882848.30090441, elapsed_time: 40.81 seconds
Iteration: 81, combined_action: 3, new_cost: 24885863.471127585, current_cost: 24882848.30090441, global_best_cost: 24882848.30090441, elapsed_time: 41.13 seconds
Iteration: 82, combined_action: 3, new_cost: 24884218.57871572, current_cost: 24882848.30090441, global_best_cost: 24882848.30090441, elapsed_time: 41.44 seconds
Iteration: 83, combined_action: 3, new_cost: 24884211.609035026, current_cost: 24882848.30090441, global_best_cost: 24882848.30090441, elapsed_time: 41.77 seconds
Iteration: 84, combined_action: 3, new_cost: 24885910.02681168, current_cost: 24882848.30090441, global_best_cost: 24882848.30090441, elapsed_time: 42.08 seconds
Iteration: 85, combined_action: 3, new_cost: 24884150.067827545, current_cost: 24882848.30090441, global_best_cost: 24882848.30090441, elapsed_time: 42.40 seconds
Iteration: 86, combined_action: 3, new_cost: 24885829.48307596, current_cost: 24882848.30090441, global_best_cost: 24882848.30090441, elapsed_time: 42.73 seconds
Iteration: 87, combined_action: 3, new_cost: 24885855.68388633, current_cost: 24882848.30090441, global_best_cost: 24882848.30090441, elapsed_time: 43.05 seconds
Iteration: 88, combined_action: 3, new_cost: 24885881.126973864, current_cost: 24882848.30090441, global_best_cost: 24882848.30090441, elapsed_time: 43.36 seconds
Iteration: 89, combined_action: 3, new_cost: 24885955.387092512, current_cost: 24882848.30090441, global_best_cost: 24882848.30090441, elapsed_time: 43.67 seconds
Iteration: 90, combined_action: 3, new_cost: 24885848.781460237, current_cost: 24882848.30090441, global_best_cost: 24882848.30090441, elapsed_time: 44.00 seconds
