Start the ALNS algorithm 
Iteration: 1, combined_action: 13, new_cost: 898955.4841071488, current_cost: 896245.2677270406, global_best_cost: 896245.2677270406, elapsed_time: 22.96 seconds
Iteration: 67, combined_action: 9, new_cost: 898653.2591094216, current_cost: 896644.8344554721, global_best_cost: 896245.2677270406, elapsed_time: 63.82 seconds
Iteration: 68, combined_action: 0, new_cost: 897549.7556135902, current_cost: 896644.8344554721, global_best_cost: 896245.2677270406, elapsed_time: 64.42 seconds
Iteration: 69, combined_action: 1, new_cost: 897548.7753161126, current_cost: 896644.8344554721, global_best_cost: 896245.2677270406, elapsed_time: 65.01 seconds
Iteration: 70, combined_action: 1, new_cost: 897548.7753161126, current_cost: 896644.8344554721, global_best_cost: 896245.2677270406, elapsed_time: 65.59 seconds
Iteration: 71, combined_action: 2, new_cost: 897969.7040952216, current_cost: 896644.8344554721, global_best_cost: 896245.2677270406, elapsed_time: 66.16 seconds
Iteration: 72, combined_action: 6, new_cost: 897680.9912884308, current_cost: 896644.8344554721, global_best_cost: 896245.2677270406, elapsed_time: 66.77 seconds
Iteration: 73, combined_action: 8, new_cost: 898079.5893499162, current_cost: 896644.8344554721, global_best_cost: 896245.2677270406, elapsed_time: 67.37 seconds
Iteration: 74, combined_action: 6, new_cost: 899447.8335115364, current_cost: 896644.8344554721, global_best_cost: 896245.2677270406, elapsed_time: 67.98 seconds
Iteration: 75, combined_action: 5, new_cost: 897553.2334066284, current_cost: 896644.8344554721, global_best_cost: 896245.2677270406, elapsed_time: 68.57 seconds
Iteration: 76, combined_action: 8, new_cost: 896644.8344554721, current_cost: 896644.8344554721, global_best_cost: 896245.2677270406, elapsed_time: 69.19 seconds
Iteration: 77, combined_action: 5, new_cost: 899398.39651892, current_cost: 896644.8344554721, global_best_cost: 896245.2677270406, elapsed_time: 69.79 seconds
Iteration: 78, combined_action: 6, new_cost: 897799.7033145347, current_cost: 896644.8344554721, global_best_cost: 896245.2677270406, elapsed_time: 70.38 seconds
Iteration: 79, combined_action: 3, new_cost: 897555.313904334, current_cost: 896644.8344554721, global_best_cost: 896245.2677270406, elapsed_time: 70.97 seconds
Iteration: 80, combined_action: 5, new_cost: 898853.9134075845, current_cost: 896644.8344554721, global_best_cost: 896245.2677270406, elapsed_time: 71.58 seconds
Iteration: 81, combined_action: 15, new_cost: 903408.3872793028, current_cost: 896644.8344554721, global_best_cost: 896245.2677270406, elapsed_time: 72.22 seconds
Iteration: 82, combined_action: 10, new_cost: 898514.8327783394, current_cost: 896644.8344554721, global_best_cost: 896245.2677270406, elapsed_time: 72.85 seconds
Iteration: 83, combined_action: 8, new_cost: 896323.4985594127, current_cost: 896323.4985594127, global_best_cost: 896245.2677270406, elapsed_time: 73.52 seconds
Iteration: 84, combined_action: 7, new_cost: 900303.8823876976, current_cost: 896323.4985594127, global_best_cost: 896245.2677270406, elapsed_time: 74.14 seconds
Iteration: 85, combined_action: 12, new_cost: 899041.4504120664, current_cost: 896323.4985594127, global_best_cost: 896245.2677270406, elapsed_time: 74.78 seconds
Iteration: 86, combined_action: 7, new_cost: 899648.8421562245, current_cost: 896323.4985594127, global_best_cost: 896245.2677270406, elapsed_time: 75.43 seconds
Iteration: 87, combined_action: 15, new_cost: 900211.5309293972, current_cost: 896323.4985594127, global_best_cost: 896245.2677270406, elapsed_time: 76.05 seconds
Iteration: 88, combined_action: 15, new_cost: 902733.6469483807, current_cost: 896323.4985594127, global_best_cost: 896245.2677270406, elapsed_time: 76.69 seconds
Iteration: 89, combined_action: 15, new_cost: 903114.1507864845, current_cost: 896323.4985594127, global_best_cost: 896245.2677270406, elapsed_time: 77.35 seconds
Iteration: 90, combined_action: 9, new_cost: 896632.0341047909, current_cost: 896323.4985594127, global_best_cost: 896245.2677270406, elapsed_time: 78.01 seconds
Iteration: 91, combined_action: 8, new_cost: 896323.4985594127, current_cost: 896323.4985594127, global_best_cost: 896245.2677270406, elapsed_time: 78.65 seconds
Iteration: 92, combined_action: 8, new_cost: 897612.4970135902, current_cost: 896323.4985594127, global_best_cost: 896245.2677270406, elapsed_time: 79.25 seconds
Iteration: 93, combined_action: 8, new_cost: 898122.9034604866, current_cost: 896323.4985594127, global_best_cost: 896245.2677270406, elapsed_time: 79.84 seconds
Iteration: 94, combined_action: 8, new_cost: 898820.4863302984, current_cost: 896323.4985594127, global_best_cost: 896245.2677270406, elapsed_time: 80.42 seconds
Iteration: 95, combined_action: 8, new_cost: 896447.5578623906, current_cost: 896323.4985594127, global_best_cost: 896245.2677270406, elapsed_time: 81.05 seconds
Iteration: 96, combined_action: 8, new_cost: 896323.4985594127, current_cost: 896323.4985594127, global_best_cost: 896245.2677270406, elapsed_time: 81.68 seconds
Iteration: 97, combined_action: 8, new_cost: 898142.3307499163, current_cost: 896323.4985594127, global_best_cost: 896245.2677270406, elapsed_time: 82.28 seconds
Iteration: 98, combined_action: 8, new_cost: 898122.9034604867, current_cost: 896323.4985594127, global_best_cost: 896245.2677270406, elapsed_time: 82.85 seconds
Iteration: 99, combined_action: 8, new_cost: 896323.5455594127, current_cost: 896323.5455594127, global_best_cost: 896245.2677270406, elapsed_time: 83.42 seconds
Iteration: 100, combined_action: 8, new_cost: 896707.6895051239, current_cost: 896323.5455594127, global_best_cost: 896245.2677270406, elapsed_time: 84.01 seconds
Iteration: 101, combined_action: 1, new_cost: 897533.5902419045, current_cost: 896323.5455594127, global_best_cost: 896245.2677270406, elapsed_time: 84.59 seconds
Iteration: 102, combined_action: 8, new_cost: 897617.3725610148, current_cost: 896323.5455594127, global_best_cost: 896245.2677270406, elapsed_time: 85.18 seconds
Iteration: 103, combined_action: 5, new_cost: 898338.1442916816, current_cost: 896323.5455594127, global_best_cost: 896245.2677270406, elapsed_time: 85.76 seconds
Iteration: 104, combined_action: 11, new_cost: 896648.5578499039, current_cost: 896323.5455594127, global_best_cost: 896245.2677270406, elapsed_time: 86.36 seconds
Iteration: 105, combined_action: 4, new_cost: 898189.8455970689, current_cost: 896323.5455594127, global_best_cost: 896245.2677270406, elapsed_time: 86.95 seconds
Iteration: 106, combined_action: 4, new_cost: 898037.623226592, current_cost: 896323.5455594127, global_best_cost: 896245.2677270406, elapsed_time: 87.58 seconds
Iteration: 107, combined_action: 1, new_cost: 897538.3661396772, current_cost: 896323.5455594127, global_best_cost: 896245.2677270406, elapsed_time: 88.21 seconds
Iteration: 108, combined_action: 5, new_cost: 897596.3566419043, current_cost: 896323.5455594127, global_best_cost: 896245.2677270406, elapsed_time: 88.85 seconds
Iteration: 109, combined_action: 14, new_cost: 904339.065349001, current_cost: 896323.5455594127, global_best_cost: 896245.2677270406, elapsed_time: 89.43 seconds
Iteration: 110, combined_action: 6, new_cost: 898387.8333841875, current_cost: 896323.5455594127, global_best_cost: 896245.2677270406, elapsed_time: 90.10 seconds
Iteration: 111, combined_action: 15, new_cost: 900838.9323947404, current_cost: 896323.5455594127, global_best_cost: 896245.2677270406, elapsed_time: 90.76 seconds
Iteration: 112, combined_action: 4, new_cost: 900694.0603388402, current_cost: 896323.5455594127, global_best_cost: 896245.2677270406, elapsed_time: 91.39 seconds
Iteration: 113, combined_action: 4, new_cost: 898827.4250502764, current_cost: 896323.5455594127, global_best_cost: 896245.2677270406, elapsed_time: 92.00 seconds
Iteration: 114, combined_action: 1, new_cost: 897533.5902419045, current_cost: 896323.5455594127, global_best_cost: 896245.2677270406, elapsed_time: 92.59 seconds
Iteration: 115, combined_action: 13, new_cost: 900919.061506258, current_cost: 896323.5455594127, global_best_cost: 896245.2677270406, elapsed_time: 93.23 seconds
Iteration: 116, combined_action: 10, new_cost: 897759.3616808228, current_cost: 896323.5455594127, global_best_cost: 896245.2677270406, elapsed_time: 93.87 seconds
Iteration: 117, combined_action: 10, new_cost: 896519.1490268504, current_cost: 896323.5455594127, global_best_cost: 896245.2677270406, elapsed_time: 94.52 seconds
Iteration: 118, combined_action: 8, new_cost: 898122.9074604867, current_cost: 896323.5455594127, global_best_cost: 896245.2677270406, elapsed_time: 95.14 seconds
Iteration: 119, combined_action: 3, new_cost: 897533.3645839487, current_cost: 896323.5455594127, global_best_cost: 896245.2677270406, elapsed_time: 95.73 seconds
Iteration: 120, combined_action: 14, new_cost: 901720.6391963093, current_cost: 896323.5455594127, global_best_cost: 896245.2677270406, elapsed_time: 96.34 seconds
Iteration: 121, combined_action: 15, new_cost: 903604.0917607149, current_cost: 896323.5455594127, global_best_cost: 896245.2677270406, elapsed_time: 97.00 seconds
Iteration: 122, combined_action: 1, new_cost: 897533.5902419045, current_cost: 896323.5455594127, global_best_cost: 896245.2677270406, elapsed_time: 97.64 seconds
Iteration: 123, combined_action: 1, new_cost: 897533.5902419045, current_cost: 896323.5455594127, global_best_cost: 896245.2677270406, elapsed_time: 98.32 seconds
Iteration: 124, combined_action: 5, new_cost: 899328.5017249134, current_cost: 896323.5455594127, global_best_cost: 896245.2677270406, elapsed_time: 98.90 seconds
Iteration: 125, combined_action: 14, new_cost: 900631.7938578663, current_cost: 896323.5455594127, global_best_cost: 896245.2677270406, elapsed_time: 99.47 seconds
Iteration: 126, combined_action: 11, new_cost: 900235.6022379117, current_cost: 896323.5455594127, global_best_cost: 896245.2677270406, elapsed_time: 100.15 seconds
Iteration: 127, combined_action: 13, new_cost: 902815.4172590969, current_cost: 896323.5455594127, global_best_cost: 896245.2677270406, elapsed_time: 100.78 seconds
Iteration: 128, combined_action: 2, new_cost: 900147.6035971541, current_cost: 896323.5455594127, global_best_cost: 896245.2677270406, elapsed_time: 101.40 seconds
Iteration: 129, combined_action: 1, new_cost: 897533.5902419045, current_cost: 896323.5455594127, global_best_cost: 896245.2677270406, elapsed_time: 102.05 seconds
Iteration: 130, combined_action: 13, new_cost: 899555.2082149498, current_cost: 896323.5455594127, global_best_cost: 896245.2677270406, elapsed_time: 102.68 seconds
Iteration: 131, combined_action: 14, new_cost: 898519.0303841485, current_cost: 896323.5455594127, global_best_cost: 896245.2677270406, elapsed_time: 103.28 seconds
Iteration: 132, combined_action: 10, new_cost: 896397.9920634123, current_cost: 896323.5455594127, global_best_cost: 896245.2677270406, elapsed_time: 103.92 seconds
Iteration: 133, combined_action: 2, new_cost: 897721.8604806192, current_cost: 896323.5455594127, global_best_cost: 896245.2677270406, elapsed_time: 104.56 seconds
Iteration: 134, combined_action: 7, new_cost: 898261.8246082957, current_cost: 896323.5455594127, global_best_cost: 896245.2677270406, elapsed_time: 105.16 seconds
Iteration: 135, combined_action: 15, new_cost: 902632.850115929, current_cost: 896323.5455594127, global_best_cost: 896245.2677270406, elapsed_time: 105.76 seconds
Iteration: 136, combined_action: 0, new_cost: 897612.5946632421, current_cost: 896323.5455594127, global_best_cost: 896245.2677270406, elapsed_time: 106.40 seconds
Iteration: 137, combined_action: 2, new_cost: 898054.8736369722, current_cost: 896323.5455594127, global_best_cost: 896245.2677270406, elapsed_time: 107.06 seconds
Iteration: 138, combined_action: 10, new_cost: 900476.0894069138, current_cost: 896323.5455594127, global_best_cost: 896245.2677270406, elapsed_time: 107.67 seconds
Iteration: 139, combined_action: 1, new_cost: 897533.5902419045, current_cost: 896323.5455594127, global_best_cost: 896245.2677270406, elapsed_time: 108.29 seconds
Iteration: 140, combined_action: 13, new_cost: 901935.7614553593, current_cost: 896323.5455594127, global_best_cost: 896245.2677270406, elapsed_time: 108.94 seconds
Iteration: 141, combined_action: 6, new_cost: 899004.7050016586, current_cost: 896323.5455594127, global_best_cost: 896245.2677270406, elapsed_time: 109.58 seconds
Iteration: 142, combined_action: 8, new_cost: 898189.8115970689, current_cost: 896323.5455594127, global_best_cost: 896245.2677270406, elapsed_time: 110.24 seconds
Iteration: 143, combined_action: 0, new_cost: 897612.5946632422, current_cost: 896323.5455594127, global_best_cost: 896245.2677270406, elapsed_time: 110.84 seconds
Iteration: 144, combined_action: 0, new_cost: 897612.5946632422, current_cost: 896323.5455594127, global_best_cost: 896245.2677270406, elapsed_time: 111.43 seconds
Iteration: 145, combined_action: 6, new_cost: 898420.6937902418, current_cost: 896323.5455594127, global_best_cost: 896245.2677270406, elapsed_time: 112.01 seconds
Iteration: 146, combined_action: 1, new_cost: 897533.5902419045, current_cost: 896323.5455594127, global_best_cost: 896245.2677270406, elapsed_time: 112.63 seconds
Iteration: 147, combined_action: 1, new_cost: 897538.3661396772, current_cost: 896323.5455594127, global_best_cost: 896245.2677270406, elapsed_time: 113.23 seconds
Iteration: 148, combined_action: 8, new_cost: 897153.40611164, current_cost: 896323.5455594127, global_best_cost: 896245.2677270406, elapsed_time: 113.82 seconds
Iteration: 149, combined_action: 2, new_cost: 898647.0916192181, current_cost: 896323.5455594127, global_best_cost: 896245.2677270406, elapsed_time: 114.43 seconds
Iteration: 150, combined_action: 13, new_cost: 902121.2110966501, current_cost: 896323.5455594127, global_best_cost: 896245.2677270406, elapsed_time: 115.07 seconds
Iteration: 151, combined_action: 5, new_cost: 899328.5017249133, current_cost: 896323.5455594127, global_best_cost: 896245.2677270406, elapsed_time: 115.69 seconds
Iteration: 152, combined_action: 0, new_cost: 897612.5946632421, current_cost: 896323.5455594127, global_best_cost: 896245.2677270406, elapsed_time: 116.34 seconds
Iteration: 153, combined_action: 0, new_cost: 897617.3725610148, current_cost: 896323.5455594127, global_best_cost: 896245.2677270406, elapsed_time: 116.94 seconds
Iteration: 154, combined_action: 2, new_cost: 897863.0380427535, current_cost: 896323.5455594127, global_best_cost: 896245.2677270406, elapsed_time: 117.52 seconds
Iteration: 155, combined_action: 11, new_cost: 896312.7006977517, current_cost: 896312.7006977517, global_best_cost: 896245.2677270406, elapsed_time: 118.11 seconds
Iteration: 156, combined_action: 1, new_cost: 897592.1791740382, current_cost: 896312.7006977517, global_best_cost: 896245.2677270406, elapsed_time: 118.74 seconds
Iteration: 157, combined_action: 2, new_cost: 898019.7354760092, current_cost: 896312.7006977517, global_best_cost: 896245.2677270406, elapsed_time: 119.34 seconds
Iteration: 158, combined_action: 3, new_cost: 897543.39106319, current_cost: 896312.7006977517, global_best_cost: 896245.2677270406, elapsed_time: 119.94 seconds
Iteration: 159, combined_action: 11, new_cost: 898360.4548562092, current_cost: 896312.7006977517, global_best_cost: 896245.2677270406, elapsed_time: 120.53 seconds
Iteration: 160, combined_action: 10, new_cost: 898812.551523136, current_cost: 896312.7006977517, global_best_cost: 896245.2677270406, elapsed_time: 121.14 seconds
Iteration: 161, combined_action: 11, new_cost: 898044.7753392257, current_cost: 896312.7006977517, global_best_cost: 896245.2677270406, elapsed_time: 121.79 seconds
Iteration: 162, combined_action: 11, new_cost: 896760.3871299349, current_cost: 896312.7006977517, global_best_cost: 896245.2677270406, elapsed_time: 122.43 seconds
Iteration: 163, combined_action: 12, new_cost: 901748.2115960962, current_cost: 896312.7006977517, global_best_cost: 896245.2677270406, elapsed_time: 123.05 seconds
Iteration: 164, combined_action: 11, new_cost: 896374.2701120459, current_cost: 896312.7006977517, global_best_cost: 896245.2677270406, elapsed_time: 123.66 seconds
Iteration: 165, combined_action: 10, new_cost: 899077.2515312237, current_cost: 896312.7006977517, global_best_cost: 896245.2677270406, elapsed_time: 124.27 seconds
Iteration: 166, combined_action: 11, new_cost: 897058.0706972382, current_cost: 896312.7006977517, global_best_cost: 896245.2677270406, elapsed_time: 124.92 seconds
Iteration: 167, combined_action: 11, new_cost: 898191.1665882423, current_cost: 896312.7006977517, global_best_cost: 896245.2677270406, elapsed_time: 125.57 seconds
Iteration: 168, combined_action: 10, new_cost: 898067.5158622771, current_cost: 896312.7006977517, global_best_cost: 896245.2677270406, elapsed_time: 126.18 seconds
Iteration: 169, combined_action: 11, new_cost: 896985.0950661432, current_cost: 896312.7006977517, global_best_cost: 896245.2677270406, elapsed_time: 126.82 seconds
Iteration: 170, combined_action: 5, new_cost: 896629.450500992, current_cost: 896312.7006977517, global_best_cost: 896245.2677270406, elapsed_time: 127.44 seconds
Iteration: 171, combined_action: 14, new_cost: 972008.8775137154, current_cost: 896312.7006977517, global_best_cost: 896245.2677270406, elapsed_time: 128.05 seconds
Iteration: 172, combined_action: 12, new_cost: 898273.9403130447, current_cost: 896312.7006977517, global_best_cost: 896245.2677270406, elapsed_time: 128.72 seconds
Iteration: 173, combined_action: 13, new_cost: 896435.4745417893, current_cost: 896312.7006977517, global_best_cost: 896245.2677270406, elapsed_time: 129.38 seconds
Iteration: 174, combined_action: 6, new_cost: 896984.3198713615, current_cost: 896312.7006977517, global_best_cost: 896245.2677270406, elapsed_time: 129.98 seconds
Iteration: 175, combined_action: 4, new_cost: 898517.4357568796, current_cost: 896312.7006977517, global_best_cost: 896245.2677270406, elapsed_time: 130.59 seconds
Iteration: 176, combined_action: 8, new_cost: 896653.1404977517, current_cost: 896312.7006977517, global_best_cost: 896245.2677270406, elapsed_time: 131.20 seconds
Iteration: 177, combined_action: 2, new_cost: 898772.7834296274, current_cost: 896312.7006977517, global_best_cost: 896245.2677270406, elapsed_time: 131.81 seconds
Iteration: 178, combined_action: 7, new_cost: 896931.327275614, current_cost: 896312.7006977517, global_best_cost: 896245.2677270406, elapsed_time: 132.43 seconds
Iteration: 179, combined_action: 12, new_cost: 903336.9259389311, current_cost: 896312.7006977517, global_best_cost: 896245.2677270406, elapsed_time: 133.04 seconds
Iteration: 180, combined_action: 5, new_cost: 898171.2678639572, current_cost: 896312.7006977517, global_best_cost: 896245.2677270406, elapsed_time: 133.69 seconds
Iteration: 181, combined_action: 15, new_cost: 902713.9061892598, current_cost: 896312.7006977517, global_best_cost: 896245.2677270406, elapsed_time: 134.33 seconds
Iteration: 182, combined_action: 2, new_cost: 899732.4975101284, current_cost: 896312.7006977517, global_best_cost: 896245.2677270406, elapsed_time: 134.97 seconds
Iteration: 183, combined_action: 14, new_cost: 929432.6339573355, current_cost: 896312.7006977517, global_best_cost: 896245.2677270406, elapsed_time: 135.60 seconds
